SkyId,pred_x1,pred_y1,pred_x2,pred_y2,pred_x3, pred_y3
Sky1,1900,900,0,0,0,0
Sky2,3500,1900,0,0,0,0
Sky3,2300,1200,0,0,0,0
Sky4,1500,1600,0,0,0,0
Sky5,3000,2000,0,0,0,0
Sky6,4100,3000,0,0,0,0
Sky7,3100,1800,0,0,0,0
Sky8,900,2900,0,0,0,0
Sky9,2700,2800,0,0,0,0
Sky10,4000,600,0,0,0,0
Sky11,3100,2100,0,0,0,0
Sky12,700,3300,0,0,0,0
Sky13,3500,1400,0,0,0,0
Sky14,1000,4100,0,0,0,0
Sky15,1700,0,0,0,0,0
Sky16,2200,1500,0,0,0,0
Sky17,2900,3600,0,0,0,0
Sky18,100,3900,0,0,0,0
Sky19,3800,2200,0,0,0,0
Sky20,1800,3200,0,0,0,0
Sky21,2600,2100,0,0,0,0
Sky22,3100,1300,0,0,0,0
Sky23,3500,100,0,0,0,0
Sky24,800,2100,0,0,0,0
Sky25,2800,2600,0,0,0,0
Sky26,1700,2900,0,0,0,0
Sky27,700,2900,0,0,0,0
Sky28,2000,3500,0,0,0,0
Sky29,300,800,0,0,0,0
Sky30,3300,2800,0,0,0,0
Sky31,3300,0,0,0,0,0
Sky32,2100,2700,0,0,0,0
Sky33,2300,100,0,0,0,0
Sky34,2000,1300,0,0,0,0
Sky35,2100,2300,0,0,0,0
Sky36,1800,4000,0,0,0,0
Sky37,1600,1600,0,0,0,0
Sky38,100,2500,0,0,0,0
Sky39,4100,3900,0,0,0,0
Sky40,1400,200,0,0,0,0
Sky41,1400,900,0,0,0,0
Sky42,2300,3900,0,0,0,0
Sky43,1400,1800,0,0,0,0
Sky44,3500,3100,0,0,0,0
Sky45,1000,3400,0,0,0,0
Sky46,3200,1900,0,0,0,0
Sky47,3300,2200,0,0,0,0
Sky48,2100,3000,0,0,0,0
Sky49,2100,3900,0,0,0,0
Sky50,2400,1000,0,0,0,0
Sky51,600,900,0,0,0,0
Sky52,1400,2100,0,0,0,0
Sky53,2200,1400,0,0,0,0
Sky54,1200,300,0,0,0,0
Sky55,2400,3000,0,0,0,0
Sky56,0,3500,0,0,0,0
Sky57,100,1000,0,0,0,0
Sky58,2300,3600,0,0,0,0
Sky59,700,3800,0,0,0,0
Sky60,3100,4000,0,0,0,0
Sky61,3300,800,0,0,0,0
Sky62,800,3100,0,0,0,0
Sky63,500,2200,0,0,0,0
Sky64,3300,800,0,0,0,0
Sky65,2700,1700,0,0,0,0
Sky66,4000,1800,0,0,0,0
Sky67,1900,3900,0,0,0,0
Sky68,3200,1100,0,0,0,0
Sky69,2900,1800,0,0,0,0
Sky70,2700,1500,0,0,0,0
Sky71,3200,300,0,0,0,0
Sky72,3600,3500,0,0,0,0
Sky73,1700,1300,0,0,0,0
Sky74,2300,3100,0,0,0,0
Sky75,0,400,0,0,0,0
Sky76,1000,3700,0,0,0,0
Sky77,1900,2100,0,0,0,0
Sky78,500,1700,0,0,0,0
Sky79,3200,500,0,0,0,0
Sky80,2900,100,0,0,0,0
Sky81,600,1300,0,0,0,0
Sky82,4000,3700,0,0,0,0
Sky83,2400,2300,0,0,0,0
Sky84,3100,3900,0,0,0,0
Sky85,1800,2500,0,0,0,0
Sky86,100,3100,0,0,0,0
Sky87,3400,3000,0,0,0,0
Sky88,1700,500,0,0,0,0
Sky89,3400,2300,0,0,0,0
Sky90,600,1900,0,0,0,0
Sky91,800,3000,0,0,0,0
Sky92,2700,3400,0,0,0,0
Sky93,2000,2300,0,0,0,0
Sky94,4100,3600,0,0,0,0
Sky95,3600,3500,0,0,0,0
Sky96,3400,3100,0,0,0,0
Sky97,500,100,0,0,0,0
Sky98,2900,3800,0,0,0,0
Sky99,3300,2700,0,0,0,0
Sky100,3800,1000,0,0,0,0
